,DK1-offshore,DK1-onshore,DK2-offshore,DK2-onshore
2024-08-09 02:00:00,955.721817144145,1400.375824,31.177499916666665,95.98666775
2024-08-09 03:00:00,1064.0088172960734,1819.04498275,82.62999983333333,140.29083433333332
2024-08-09 04:00:00,845.8355097985612,2066.1674905,152.97583583333332,193.08750033333334
2024-08-09 05:00:00,869.97343826655,2381.479980583333,271.3883323333333,263.97500091666666
2024-08-09 06:00:00,1096.5139120312854,2615.4966836666667,397.62333416666667,315.1399994166666
2024-08-09 07:00:00,1130.3149304354688,2720.3741659166667,482.7033335833333,350.9358316666667
2024-08-09 08:00:00,1179.9474128066008,2576.925028416667,541.2558339999999,402.0066655
2024-08-09 09:00:00,1051.6193218417752,2317.2600300833333,554.200007,441.64500174999995
2024-08-09 10:00:00,696.005527736334,2178.1908163333333,566.6341653333333,440.3908334166667
2024-08-09 11:00:00,325.3543221713153,2054.24249275,314.95000075,431.5683338333333
2024-08-09 12:00:00,125.35832934286361,2137.4716593333333,42.11166658333333,352.6541695833334
2024-08-09 13:00:00,131.21606534380072,2402.3666585833334,21.891666583333333,347.1283365833333
2024-08-09 14:00:00,94.36152615034636,2519.5391439166665,23.069166916666664,318.88083391666663
2024-08-09 15:00:00,371.6411227861567,2601.6208497499997,18.795833333333334,372.57166800000005
2024-08-09 16:00:00,829.7593796181675,3040.9474893333336,183.2791655,423.98250325000004
2024-08-09 17:00:00,1128.7756446611295,2975.5808105,379.49416733333334,442.48082750000003
2024-08-09 18:00:00,1157.1739832257135,2704.77667225,496.4041570833333,449.45749925
2024-08-09 19:00:00,1175.9739024642236,2285.3432820833336,537.6399994166667,433.51417025
2024-08-09 20:00:00,1158.982344668823,2078.4166565,535.0641682500001,387.7550023333333
2024-08-09 21:00:00,1144.3406572674216,1961.3325094166667,512.5966645,315.1100005
2024-08-09 22:00:00,1143.8519688485906,1858.5591735833332,518.2941614166667,332.80583191666665
2024-08-09 23:00:00,1137.6770094479612,1885.3416748333332,514.518331,291.95916475
2024-08-10 00:00:00,1118.0830659949077,1914.1616516666666,477.4141666666667,276.95333608333334
2024-08-10 01:00:00,1163.2018739383502,1835.6983439166668,461.0458321666667,287.74333183333334
2024-08-10 02:00:00,1100.2137416350697,1788.3016458333334,386.2899984166667,265.86416733333334
2024-08-10 03:00:00,883.8131919264572,1810.6508382499999,325.2675019166667,254.92500058333334
2024-08-10 04:00:00,1012.3892418226419,1865.5824991666668,319.64833325,253.820834
2024-08-10 05:00:00,1087.0011833690953,1817.3641764166666,332.19249716666667,257.28083675
2024-08-10 06:00:00,1092.2093120339482,1747.111674,374.5508320833333,256.42499933333335
2024-08-10 07:00:00,1073.2689256352298,2104.7924805,378.90333558333333,306.18833666666666
2024-08-10 08:00:00,521.1439827843002,2413.3341674999997,325.0625000833333,354.11666625
2024-08-10 09:00:00,169.56900460417862,2008.0641885833331,349.0216649166667,275.1358335833333
2024-08-10 10:00:00,166.95406088827633,1845.05084225,122.99916775000001,239.12166725
2024-08-10 11:00:00,174.1182789268909,1743.6708271666666,19.934999833333332,220.8774986666667
2024-08-10 12:00:00,136.47694865601642,1630.1875102499998,23.29083341666667,206.3608335
2024-08-10 13:00:00,104.5891515077041,1617.5866699166666,24.295,210.34750108333333
2024-08-10 14:00:00,130.1113919537819,1632.9033509166666,22.247499916666666,210.2299995
2024-08-10 15:00:00,136.6444627038417,1859.1358236666667,23.129166916666666,239.18999991666666
2024-08-10 16:00:00,389.80525735047274,2855.70998125,24.1525,361.12250124999997
2024-08-10 17:00:00,1000.2780761658395,2828.9716795833333,548.2041670833333,383.8000031666667
2024-08-10 18:00:00,1010.7371828834521,2549.1674805,573.30500275,350.31333433333333
2024-08-10 19:00:00,1088.2938306099632,2064.153330333333,575.9691618333334,327.05833175000004
2024-08-10 20:00:00,1099.8958711935875,1696.4633484166668,582.3983458333333,322.1108346666667
2024-08-10 21:00:00,987.1011379098352,1550.3841654166665,705.1641692500001,299.05666583333334
2024-08-10 22:00:00,966.3530580821033,1607.00665275,688.481659,280.386668
2024-08-10 23:00:00,1027.8012443791251,1678.2566631666666,632.4800059166666,260.05833191666665
2024-08-11 00:00:00,1102.142137936783,1583.9299925833332,646.8908335833333,262.94333275
2024-08-11 01:00:00,1053.54309717956,1586.3058268333334,647.7483368333334,245.565834
2024-08-11 02:00:00,1061.5600614924024,1591.1833293333332,674.2116699166667,202.33666625
2024-08-11 03:00:00,1025.1803744700555,1517.7416584166667,613.6116638333334,221.65166858333336
2024-08-11 04:00:00,1092.235693875249,1424.0208333333333,656.8891754166667,257.9616673333333
2024-08-11 05:00:00,992.427296665548,1355.01251225,643.19417325,250.82250075000002
2024-08-11 06:00:00,819.8192881304914,1397.7591655833332,666.6258290833333,259.20583833333336
2024-08-11 07:00:00,651.8937794995488,1637.1183370833332,477.01416524999996,303.2516683333333
2024-08-11 08:00:00,453.7081267654943,1783.8466695833333,58.03166591666667,338.04666633333335
2024-08-11 09:00:00,86.53318477461336,1480.6875000833334,18.81916675,236.97333408333336
2024-08-11 10:00:00,54.68759597392673,1223.9416809166667,19.09999975,217.26749791666668
2024-08-11 11:00:00,45.715009699286085,1284.6425170833334,19.130000166666665,197.88666666666666
2024-08-11 12:00:00,53.24723214591744,1246.1675008333334,17.85083325,156.20916616666668
2024-08-11 13:00:00,54.502273207153905,1284.7541605833333,17.885833416666667,140.08416866666667
2024-08-11 14:00:00,43.148210021069936,1167.987498,16.315833166666668,122.12416708333332
2024-08-11 15:00:00,229.85185313901593,1501.7933350833334,15.682499833333333,160.58333325
2024-08-11 16:00:00,571.0112452351092,1891.7299905833333,236.1591670833333,225.083336
2024-08-11 17:00:00,592.8125507494532,1701.9233399166667,348.0150019166667,201.13666666666666
2024-08-11 18:00:00,541.165285303653,1360.8958434166668,323.05833175000004,138.30916591666667
2024-08-11 19:00:00,539.6794152000036,1012.7308299166666,327.6891709166667,95.55666608333333
2024-08-11 20:00:00,501.1879830779627,877.4074960833333,303.4091695833333,94.82916575
2024-08-11 21:00:00,457.6381235310065,773.4091594166666,264.06666816666666,101.95833333333333
2024-08-11 22:00:00,436.2160381894262,748.1374868333334,240.69583266666666,93.01666583333333
2024-08-11 23:00:00,402.1465980830802,763.3533325,195.83249924999998,78.02416749999999
2024-08-12 00:00:00,389.64828848122374,718.8533325833333,184.47666558333333,85.59083358333334
2024-08-12 01:00:00,351.0315444596224,637.2699992500001,187.655,85.29000083333334
2024-08-12 02:00:00,298.75049396322174,520.8208389166667,216.62749991666666,84.76666775
2024-08-12 03:00:00,261.5675165945877,374.81166575,240.90749983333333,74.60750008333333
2024-08-12 04:00:00,221.65155011864147,302.718333,183.44000108333333,65.79416575
2024-08-12 05:00:00,165.4912760169259,239.23666525,135.83500116666667,43.1141665
2024-08-12 06:00:00,122.24018186660268,135.43749983333333,101.60166683333334,28.017499916666665
2024-08-12 07:00:00,80.4907853155136,66.77916625,64.57750066666667,30.91083275
2024-08-12 08:00:00,62.4057995066814,67.66166758333334,49.9725005,25.880833416666665
2024-08-12 09:00:00,36.53468007618604,30.6208335,41.22500041666667,20.87916675
2024-08-12 10:00:00,29.926424863986277,16.29083341666667,46.75083358333333,19.19666666666667
2024-08-12 11:00:00,6.775769391926332,13.219166666666666,28.48750025,20.07583358333333
2024-08-12 12:00:00,2.3564165891914333,12.755000083333334,8.8675,21.1525
2024-08-12 13:00:00,4.416055270424247,16.888333333333332,0.6158333333333333,18.115833583333334
2024-08-12 14:00:00,5.916432471770597,18.260000083333335,0.6666666666666666,15.847499916666669
2024-08-12 15:00:00,5.8900522132853865,19.859166833333333,0.5583333333333333,13.487499999999999
2024-08-12 16:00:00,6.578576959749382,32.236666416666665,1.0783333333333334,11.904166666666667
2024-08-12 17:00:00,11.901453549652096,79.52416608333333,2.655,12.733333333333334
2024-08-12 18:00:00,30.015457774719344,133.63500133333335,2.4791666666666665,16.621666666666666
2024-08-12 19:00:00,79.622875404906,264.7908325,0.2783333333333333,18.695833333333333
2024-08-12 20:00:00,245.35157229728458,434.7149988333333,0.17833333333333332,22.788333249999997
2024-08-12 21:00:00,428.7728511596524,499.21333566666664,3.7775,19.218333666666666
2024-08-12 22:00:00,628.747747233739,650.6549989166666,28.83833325,29.147499999999997
2024-08-12 23:00:00,704.9655775185865,777.3308258333333,63.51916725,54.41250025
2024-08-13 00:00:00,683.6674757646012,790.2416736666668,80.26000016666667,76.86583275
2024-08-13 01:00:00,710.0398245250088,811.1658325833333,96.80666666666667,86.97333333333334
2024-08-13 02:00:00,772.9191526392789,908.4483338333333,105.92583391666666,111.75083425000001
2024-08-13 03:00:00,786.3941811551507,924.3991596666666,129.151666,146.49833416666667
2024-08-13 04:00:00,725.1161406005405,843.1566670833332,138.70333233333335,131.00000066666666
2024-08-13 05:00:00,558.4206091472477,755.2683258333333,161.18499891666667,133.28000275
2024-08-13 06:00:00,498.03817546638203,701.7191620833333,212.1466675,108.24666574999999
2024-08-13 07:00:00,549.4664926808322,705.7783254166667,241.38749816666666,110.36583383333334
2024-08-13 08:00:00,476.3694273874431,675.7399966666667,250.28666566666666,138.76416675
2024-08-13 09:00:00,632.7113755972382,968.7783355833334,287.72999725,160.78416708333333
2024-08-13 10:00:00,680.4550304056187,1456.5841573333335,337.85416925,145.43250016666667
2024-08-13 11:00:00,687.2446461357175,1850.3091531666666,309.984998,149.24166741666667
2024-08-13 12:00:00,678.7521842587439,2131.20833325,368.8133315,140.47749825
2024-08-13 13:00:00,725.5797715989481,2059.8191629166668,412.9391683333333,139.36499783333332
2024-08-13 14:00:00,813.5058381105207,2033.359141,445.03250625000004,149.64083483333334
2024-08-13 15:00:00,848.6377480736569,1697.8516641666665,557.0641631666666,211.4766655
2024-08-13 16:00:00,869.7650441830644,1404.3849893333334,695.68500775,273.48333483333334
2024-08-13 17:00:00,961.3836785387178,1224.8599955,748.1358337500001,262.39250166666665
2024-08-13 18:00:00,927.3082870460576,1047.2241617500001,744.2616678333334,233.24166475
2024-08-13 19:00:00,564.0461985437616,1016.1200001666666,744.8975016666667,217.72666683333333
2024-08-13 20:00:00,904.8870437425944,1174.9958395,722.3441670000001,215.58833458333334
2024-08-13 21:00:00,872.8877893426757,1517.4275004166666,752.27334075,229.82333258333333
2024-08-13 22:00:00,948.6294659204127,1606.4625041666666,705.0833383333334,225.83583199999998
2024-08-13 23:00:00,844.4729631824889,1631.21917725,616.5224965,188.64750041666665
2024-08-14 00:00:00,983.7818205179244,1163.2766774166666,597.9083304166667,181.95500066666668
2024-08-14 01:00:00,881.0023594248015,807.2808278333333,566.2974955,143.03916616666666
2024-08-14 02:00:00,482.25288796554094,586.4008280833333,452.8025005,69.39666633333333
2024-08-14 03:00:00,303.66711397889634,554.3024954166666,350.8091634166667,82.63250066666667
2024-08-14 04:00:00,239.8915187589627,440.8199946666667,323.73666383333335,157.60249833333333
2024-08-14 05:00:00,321.4678531620569,626.30416625,428.91666675000005,188.93500008333334
2024-08-14 06:00:00,381.46843194184277,822.2091673333334,441.9141669166667,168.53916675
2024-08-14 07:00:00,399.6061738489521,661.4533335,430.3008321666667,92.58999966666666
2024-08-14 08:00:00,336.4650275388239,390.9250018333333,319.29250091666665,57.23250008333333
2024-08-14 09:00:00,205.16190701226873,149.99999925,215.13999941666665,46.34666716666666
2024-08-14 10:00:00,76.55551032193297,100.46000049999999,239.57916758333332,40.746666166666664
2024-08-14 11:00:00,74.33231291693087,78.376666,372.84500375,89.4808335
2024-08-14 12:00:00,110.09405240875992,71.29249958333334,523.0641631666666,164.31333175
2024-08-14 13:00:00,157.55939054382296,82.29666641666667,491.17249549999997,126.36166658333333
2024-08-14 14:00:00,223.66633853531192,109.68166666666667,408.990832,77.31166658333333
2024-08-14 15:00:00,169.14691888559975,95.31499916666667,421.13083133333333,57.60333358333333
2024-08-14 16:00:00,49.36867497188258,72.94416650000001,430.11249791666665,69.41833325
2024-08-14 17:00:00,93.52461073518626,62.360833500000005,415.396665,65.61166691666666
2024-08-14 18:00:00,81.01707259345454,77.23666633333333,412.71166983333336,61.36166633333334
2024-08-14 19:00:00,163.1005670702231,132.79083191666666,429.9708301666667,43.490833583333334
2024-08-14 20:00:00,219.6855624102415,164.90999975,423.49166875,44.090833333333336
2024-08-14 21:00:00,116.23933375479103,202.67250066666668,351.68833141666664,36.120832916666664
2024-08-14 22:00:00,23.992844762545772,180.73833466666667,370.7833355,38.17333391666667
2024-08-14 23:00:00,4.809780628316015,110.00499908333335,375.2883326666667,40.07583325
2024-08-15 00:00:00,31.093091927396006,95.98083308333332,301.7758343333333,34.0516665
2024-08-15 01:00:00,42.20907295089773,79.58166691666666,186.70416941666667,20.40833316666667
2024-08-15 02:00:00,27.353030714704634,92.29333425,119.40666641666667,18.560833416666668
2024-08-15 03:00:00,20.687398770052766,67.15166675,158.61666483333332,16.838333333333335
2024-08-15 04:00:00,45.35162144080037,101.97166741666666,158.39583458333334,18.243333083333336
2024-08-15 05:00:00,41.893828993900755,108.92416691666666,88.8891655,18.93083341666667
2024-08-15 06:00:00,10.88779231520982,86.00916658333334,30.890833083333334,45.23416633333333
2024-08-15 07:00:00,32.26041803561334,47.810834,77.02999975,30.185833416666668
2024-08-15 08:00:00,64.15283139940736,70.31583258333333,44.43833325,42.93166683333333
2024-08-15 09:00:00,116.70230557648968,142.54250016666666,50.184999833333336,58.5941675
2024-08-15 10:00:00,137.1226039655771,312.09333425,56.50083325,62.28833325
2024-08-15 11:00:00,151.42598242453087,416.4424973333333,68.07000066666667,44.323333416666664
2024-08-15 12:00:00,117.05580209540183,481.0741653333334,94.17833266666666,48.1491665
2024-08-15 13:00:00,199.79616342563662,520.6883418333333,100.50083475000001,55.22333366666667
2024-08-15 14:00:00,608.7468895466135,828.0775045,55.68749975,45.33666708333333
2024-08-15 15:00:00,736.2901620837978,1067.44916275,23.090000083333333,59.72583383333333
2024-08-15 16:00:00,850.0616163919861,1252.04500325,46.666666666666664,56.83333325
2024-08-15 17:00:00,1055.304652327891,1330.3441670833333,111.61083283333333,67.36000058333333
2024-08-15 18:00:00,1065.268465009948,1382.3749795833335,214.30416733333334,80.46333366666667
2024-08-15 19:00:00,1032.7290827975728,1681.4966837499999,206.4983341666667,62.497500083333335
2024-08-15 20:00:00,944.0769071236176,1826.3916728333334,136.37666508333334,49.70166683333333
2024-08-15 21:00:00,850.4381918778861,1675.1324971666666,123.56833391666667,67.37833241666667
2024-08-15 22:00:00,1021.7773145963494,1495.2575074166668,201.26833475,132.36999966666667
2024-08-15 23:00:00,992.1252374298407,1464.1275025000002,255.60750058333335,161.63333383333335
2024-08-16 00:00:00,875.794895080808,1285.7575072500001,303.32666766666665,111.58166641666666
2024-08-16 01:00:00,688.6639053612347,1081.6166585,416.85333233333336,91.48666683333333
2024-08-16 02:00:00,591.6129045377995,906.1725056666668,346.8908335833333,79.00333333333333
2024-08-16 03:00:00,525.0825574865628,580.5866674166667,286.4150035833333,82.06916608333334
2024-08-16 04:00:00,452.1939004560483,343.6633300833334,245.79333241666666,73.8608335
2024-08-16 05:00:00,266.98008652499465,272.71750000000003,243.73916375,75.57166658333334
2024-08-16 06:00:00,237.41375054056536,231.40083316666667,273.19249858333336,69.53416758333333
2024-08-16 07:00:00,282.9078277514091,215.21166725,355.2991665,93.46916649999999
2024-08-16 08:00:00,317.66711689319504,212.91833383333332,291.39750025,94.54666716666667
2024-08-16 09:00:00,299.6395075530123,285.5608290833333,250.720829,102.43583374999999
2024-08-16 10:00:00,139.7322724211901,268.0991680833333,153.94666408333333,133.88833241666666
2024-08-16 11:00:00,114.51010530496093,248.47832991666667,158.31249875,134.69750033333332
2024-08-16 12:00:00,86.51999372206171,264.378333,199.76833341666668,140.19499958333333
2024-08-16 13:00:00,64.56766135979116,238.90250025,287.4391734166667,144.39249933333335
2024-08-16 14:00:00,36.71274589765217,208.78583383333333,238.16916775,157.96666591666667
2024-08-16 15:00:00,27.645851254137238,192.67666508333332,169.05666733333334,115.76166725
2024-08-16 16:00:00,28.718868729677702,213.79166791666668,212.16333141666667,83.66
2024-08-16 17:00:00,34.86546856102789,266.93000291666664,224.97583266666666,66.33583349999999
2024-08-16 18:00:00,42.76173936616289,239.16666916666668,228.37999966666666,82.69416683333334
2024-08-16 19:00:00,42.02111413679577,197.73083358333335,234.65500008333333,61.61166533333333
2024-08-16 20:00:00,30.16120903260336,196.66583375000002,243.35333258333333,34.98999975
2024-08-16 21:00:00,58.24101501121714,166.6425005,201.0275014166667,16.658333250000002
2024-08-16 22:00:00,100.56352551377519,182.59916683333333,160.29249833333333,21.370833416666667
2024-08-16 23:00:00,134.74772363561993,224.90916708333336,42.66499941666667,45.800832750000005
2024-08-17 00:00:00,156.82667978770527,263.17166775000004,31.877499666666665,47.27666741666667
2024-08-17 01:00:00,200.71881441707106,284.300003,59.085000083333334,42.578332833333334
2024-08-17 02:00:00,240.96255652800508,298.10666383333336,64.58916666666667,62.953332499999995
2024-08-17 03:00:00,224.53952832275408,328.5108339166667,66.84499958333333,55.95416650000001
2024-08-17 04:00:00,223.3075677453702,351.5649974166667,42.94666675,37.372499833333336
2024-08-17 05:00:00,174.8114187676756,330.8041660833333,52.42500016666667,34.87083358333333
2024-08-17 06:00:00,143.64908123383114,255.46583433333333,96.77833299999999,24.611666916666668
2024-08-17 07:00:00,181.8701184763258,171.92333225000002,139.71833358333333,19.2833335
2024-08-17 08:00:00,158.43983397903946,228.24666983333336,110.89833383333333,21.115000166666665
2024-08-17 09:00:00,189.19723454513596,443.7833276666667,87.58916641666667,21.5466665
2024-08-17 10:00:00,244.72569815859845,565.0683339166667,56.38499933333333,21.7516665
2024-08-17 11:00:00,236.15409570402107,691.2125091666667,36.96999983333333,22.7533335
2024-08-17 12:00:00,226.63280031669063,686.4641672500001,20.42833308333333,29.58916675
2024-08-17 13:00:00,249.85929837238913,582.4408315,19.33750016666667,30.390833583333333
2024-08-17 14:00:00,224.45378819588512,547.5425007499999,28.126666916666665,27.034999833333334
2024-08-17 15:00:00,237.79165044734248,514.8558400833333,23.835833499999996,20.787499916666665
2024-08-17 16:00:00,256.4147962332495,436.54582966666663,21.361666416666665,14.683333333333332
2024-08-17 17:00:00,229.01625963860852,360.5733363333333,8.6225,11.616666666666667
2024-08-17 18:00:00,172.44247478728536,227.95250191666665,0.3358333333333334,11.259166666666667
2024-08-17 19:00:00,174.43418304985647,193.05166508333332,0.9700000000000001,13.714166666666666
2024-08-17 20:00:00,157.00804413074175,204.34249866666667,0.5724999999999999,13.781666666666666
2024-08-17 21:00:00,159.99231080593054,225.57999941666665,-0.04,13.524166666666666
2024-08-17 22:00:00,122.3991222644696,189.58583191666665,-0.04,15.875833333333333
2024-08-17 23:00:00,131.25431665265364,180.5483335,-0.04,15.083333333333334
2024-08-18 00:00:00,171.135332451738,194.7808354166667,-0.04,13.777499999999998
2024-08-18 01:00:00,218.90008790557172,224.88583375,-0.06,11.8175
2024-08-18 02:00:00,234.3589189162506,274.6399995,-0.03,12.006666666666668
2024-08-18 03:00:00,180.74566081575213,293.24583175,1.9149999999999998,11.859166666666667
2024-08-18 04:00:00,91.55004964063052,329.45917000000003,1.7358333333333331,11.793333333333335
2024-08-18 05:00:00,95.63437131398517,325.5416665833333,8.696666666666667,11.501666666666667
2024-08-18 06:00:00,85.52545725171217,365.4691644166667,8.895833333333334,12.795
2024-08-18 07:00:00,79.8431499697017,319.3799999166667,2.8866666666666667,11.612499999999999
2024-08-18 08:00:00,128.44415777089847,255.22500091666666,0.6441666666666667,10.792499999999999
2024-08-18 09:00:00,137.92060922492863,284.1616668333333,-0.04,10.665000000000001
2024-08-18 10:00:00,190.78598640381554,304.53249875,-0.04,10.480833333333335
2024-08-18 11:00:00,241.52709399363795,344.97666683333335,-0.04,11.130833333333333
2024-08-18 12:00:00,234.81793396297903,431.75500224999996,-0.04,12.399166666666666
2024-08-18 13:00:00,401.12634349873343,518.4150035833333,-0.04,13.5575
2024-08-18 14:00:00,505.2828564590075,852.7550049166666,-0.05000000000000001,16.219166666666666
2024-08-18 15:00:00,452.99652278824,1107.1866455,0.16166666666666665,21.372500000000002
2024-08-18 16:00:00,342.62745809734037,1036.2633310833332,8.525833333333333,22.41583316666667
2024-08-18 17:00:00,336.7387243693741,884.99249775,9.824166666666667,24.07333325
2024-08-18 18:00:00,321.31880404210904,697.2466686666667,8.109166666666667,32.43250033333333
2024-08-18 19:00:00,426.1387823499042,595.87334175,36.697499916666665,55.13416599999999
2024-08-18 20:00:00,382.8837322160185,518.3474985,87.05666641666666,89.81499858333332
2024-08-18 21:00:00,398.495565296478,502.82667299999997,154.00833383333335,103.934999
2024-08-18 22:00:00,389.85538050110114,447.21750125,158.07083258333333,85.35166683333334
2024-08-18 23:00:00,455.42614419902395,461.9908345833333,218.81916433333333,54.77083325
2024-08-19 00:00:00,443.6776991163651,457.1708349166667,248.8358345,43.65333366666667
2024-08-19 01:00:00,497.59630132235753,438.67500816666666,220.87000266666666,43.384999666666666
